193	3470	150	15	140.5	15	14.1	0.0432276657061	1.0
523	430	430	43	421.1	45	8.4	1.0	1.04651162791
481	170	170	17	153.8	17	21.7	1.0	1.0
370	280	30	3	10.0	3	7.1	0.107142857143	1.0
588	80	40	4	35.8	5	8.7	0.5	1.25
519	80	30	3	29.1	4	13.4	0.375	1.33333333333
647	80	20	2	60.5	3	9.7	0.25	1.5
592	80	70	7	102.1	8	11.7	0.875	1.14285714286
202	80	80	8	61.4	12	22.4	1.0	1.5
347	1540	1540	154	1942.1	197	14.2	1.0	1.27922077922
659	80	20	2	16.0	3	11.1	0.25	1.5
634	80	30	3	16.5	4	11.1	0.375	1.33333333333
360	710	710	71	722.6	71	43.6	1.0	1.0
446	80	60	6	23.7	7	6.0	0.75	1.16666666667
224	3470	800	80	786.4	80	14.6	0.230547550432	1.0
501	420	420	42	420.5	45	22.5	1.0	1.07142857143
552	80	80	8	75.0	9	16.4	1.0	1.125
543	80	40	4	36.8	5	23.2	0.5	1.25
360	890	890	71	877.7	71	10.2	1.0	1.0
271	80	60	6	175.0	6	41.6	0.75	1.0
401	80	60	6	62.7	8	30.2	0.75	1.33333333333
305	280	70	7	48.2	7	7.9	0.25	1.0
496	80	80	8	49.8	9	8.5	1.0	1.125
333	130	60	6	40.0	6	10.9	0.461538461538	1.0
406	290	50	5	42.4	5	14.5	0.172413793103	1.0
338	280	80	8	112.7	8	10.3	0.285714285714	1.0
534	320	320	32	298.7	33	14.1	1.0	1.03125
317	220	220	22	167.4	23	10.4	1.0	1.04545454545
522	130	130	13	141.0	14	43.9	1.0	1.07692307692
524	980	980	83	944.3	87	8.2	1.0	1.04819277108
619	80	60	6	18.2	6	6.7	0.75	1.0
216	3470	1880	188	2049.7	191	21.6	0.541786743516	1.01595744681
536	80	70	7	60.3	9	13.6	0.875	1.28571428571
411	110	110	11	94.5	12	12.7	1.0	1.09090909091
541	320	320	30	289.2	31	10.1	1.0	1.03333333333
380	80	60	6	23.8	7	5.7	0.75	1.16666666667
558	190	190	19	203.7	19	42.5	1.0	1.0
492	80	50	5	105.3	10	6.7	0.625	2.0
477	110	110	11	179.0	20	7.1	1.0	1.81818181818
484	580	580	58	550.3	62	15.1	1.0	1.06896551724
512	500	500	50	514.2	51	22.4	1.0	1.02
367	290	280	28	262.3	28	6.6	0.965517241379	1.0
624	80	50	5	15.1	6	3.4	0.625	1.2
494	330	330	33	276.8	33	11.7	1.0	1.0
458	170	170	17	138.2	18	8.0	1.0	1.05882352941
536	80	50	5	24.5	6	8.5	0.625	1.2
440	90	90	9	102.5	16	7.0	1.0	1.77777777778
358	690	690	68	674.1	68	7.4	1.0	1.0
573	180	180	9	154.3	11	9.1	1.0	1.22222222222
526	90	90	9	61.2	10	11.1	1.0	1.11111111111
526	80	70	7	38.3	8	6.9	0.875	1.14285714286
529	1080	1080	105	1120.5	112	8.3	1.0	1.06666666667
566	110	110	11	129.4	13	5.2	1.0	1.18181818182
498	330	330	33	312.6	34	19.0	1.0	1.0303030303
394	80	80	8	46.0	9	9.3	1.0	1.125
484	150	150	15	142.6	18	5.4	1.0	1.2
218	3470	430	43	485.0	43	23.5	0.123919308357	1.0
376	310	310	31	322.0	35	29.5	1.0	1.12903225806
511	210	210	21	208.9	24	10.4	1.0	1.14285714286
499	320	320	32	55.7	34	3.6	1.0	1.0625
391	80	50	5	19.3	6	6.6	0.625	1.2
192	3470	1190	20	158.2	21	17.4	0.342939481268	1.05
540	1830	1830	183	1843.3	184	36.4	1.0	1.00546448087
379	110	110	11	113.1	13	15.5	1.0	1.18181818182
493	230	230	22	204.4	24	7.9	1.0	1.09090909091
201	3470	180	18	163.8	19	15.6	0.0518731988473	1.05555555556
220	3480	1580	158	1566.3	158	12.1	0.454022988506	1.0
509	120	120	12	133.8	13	8.7	1.0	1.08333333333
417	80	70	7	43.7	8	6.3	0.875	1.14285714286
578	80	50	5	21.8	6	10.4	0.625	1.2
534	80	70	7	45.0	8	7.5	0.875	1.14285714286
518	630	630	63	607.8	64	9.7	1.0	1.01587301587
522	80	70	7	23.7	9	9.6	0.875	1.28571428571
225	3470	150	15	137.5	15	16.9	0.0432276657061	1.0
502	270	270	27	233.6	28	3.3	1.0	1.03703703704
538	430	430	43	406.5	44	7.3	1.0	1.02325581395
369	3480	130	13	115.3	13	6.6	0.0373563218391	1.0
527	2180	2180	218	2159.7	221	8.1	1.0	1.01376146789
620	80	40	4	46.6	4	36.9	0.5	1.0
338	330	330	33	305.7	33	7.9	1.0	1.0
639	80	60	6	40.3	7	6.6	0.75	1.16666666667
526	150	150	15	121.6	16	8.2	1.0	1.06666666667
538	80	80	8	92.8	9	12.5	1.0	1.125
359	990	650	65	672.3	65	6.5	0.656565656566	1.0
496	150	150	15	125.5	17	12.3	1.0	1.13333333333
358	3480	100	10	74.1	10	6.3	0.0287356321839	1.0
356	1830	1830	181	1920.2	181	121.9	1.0	1.0
542	320	320	32	281.3	32	5.1	1.0	1.0
458	150	150	15	125.0	16	3.4	1.0	1.06666666667
384	290	40	4	63.5	4	12.9	0.137931034483	1.0
410	240	240	24	213.5	37	11.3	1.0	1.54166666667
533	1470	1470	147	1435.5	149	6.4	1.0	1.01360544218
522	500	500	50	506.6	55	13.3	1.0	1.1
472	90	90	9	66.8	10	7.9	1.0	1.11111111111
512	80	50	5	44.6	6	11.3	0.625	1.2
228	3470	1500	150	1626.4	155	15.0	0.432276657061	1.03333333333
493	390	390	39	380.4	40	4.9	1.0	1.02564102564
458	90	90	9	65.4	10	17.4	1.0	1.11111111111
435	100	100	10	65.2	11	7.1	1.0	1.1
521	220	220	22	187.9	23	6.5	1.0	1.04545454545
223	3480	310	31	588.9	31	29.2	0.0890804597701	1.0
616	80	50	5	33.6	6	13.5	0.625	1.2
523	110	110	11	106.7	12	16.1	1.0	1.09090909091
187	2340	2340	234	2330.1	236	12.6	1.0	1.00854700855
537	180	180	18	175.5	19	22.3	1.0	1.05555555556
513	80	70	7	52.5	8	10.7	0.875	1.14285714286
353	1520	1520	152	1495.3	152	7.8	1.0	1.0
194	3470	210	21	203.4	21	28.4	0.0605187319885	1.0
523	120	120	12	99.3	13	8.7	1.0	1.08333333333
418	290	70	7	52.3	7	6.3	0.241379310345	1.0
642	80	40	4	43.5	8	6.3	0.5	2.0
533	470	470	47	452.1	48	12.7	1.0	1.02127659574
365	600	600	59	576.4	59	7.1	1.0	1.0
208	3470	250	25	239.8	25	22.1	0.0720461095101	1.0
515	3650	3650	360	3645.8	361	12.7	1.0	1.00277777778
545	80	80	8	63.7	9	13.0	1.0	1.125
723	80	40	4	20.2	4	8.3	0.5	1.0
461	80	80	8	71.9	15	12.0	1.0	1.875
494	160	160	16	155.1	22	14.5	1.0	1.375
496	140	140	14	113.8	15	11.6	1.0	1.07142857143
457	110	110	11	92.6	18	11.7	1.0	1.63636363636
732	80	20	2	6.6	3	4.0	0.25	1.5
327	80	50	5	14.2	5	8.6	0.625	1.0
460	100	100	10	73.1	11	8.3	1.0	1.1
441	100	100	10	70.8	11	8.0	1.0	1.1
446	130	130	13	96.6	24	8.8	1.0	1.84615384615
450	100	100	10	74.2	11	9.3	1.0	1.1
531	380	380	38	373.0	39	14.3	1.0	1.02631578947
491	180	180	18	143.4	19	7.7	1.0	1.05555555556
531	290	290	29	260.3	30	10.1	1.0	1.03448275862
333	280	190	19	180.2	19	12.9	0.678571428571	1.0
224	340	330	33	319.2	33	4.0	0.970588235294	1.0
215	3470	380	38	354.2	38	13.4	0.109510086455	1.0
493	290	290	29	272.9	31	13.4	1.0	1.06896551724
220	3470	1250	125	1229.7	125	15.2	0.36023054755	1.0
515	80	50	5	17.0	6	6.6	0.625	1.2
229	3470	120	12	113.4	13	21.1	0.0345821325648	1.08333333333
737	80	50	5	89.0	5	41.5	0.625	1.0
388	290	30	3	37.8	3	13.4	0.103448275862	1.0
209	3470	640	64	619.4	64	16.2	0.184438040346	1.0
242	80	80	8	50.3	8	15.7	1.0	1.0
155	150	150	15	142.0	15	16.4	1.0	1.0
371	3480	30	3	11.7	3	4.0	0.00862068965517	1.0
552	80	50	5	61.1	6	25.3	0.625	1.2
591	80	50	5	99.7	6	70.7	0.625	1.2
488	270	270	27	247.7	28	20.1	1.0	1.03703703704
297	1750	40	4	14.9	4	5.6	0.0228571428571	1.0
352	290	140	14	116.1	14	7.0	0.48275862069	1.0
522	350	350	35	346.6	38	9.0	1.0	1.08571428571
501	210	210	21	115.9	21	5.7	1.0	1.0
462	160	160	16	188.2	30	16.1	1.0	1.875
553	80	70	7	42.3	10	10.0	0.875	1.42857142857
315	280	90	9	68.1	9	9.1	0.321428571429	1.0
444	90	90	9	55.7	10	8.7	1.0	1.11111111111
512	770	770	44	360.5	46	8.5	1.0	1.04545454545
535	1300	1300	130	1431.8	137	9.1	1.0	1.05384615385
491	260	260	25	235.3	25	21.6	1.0	1.0
651	80	20	2	123.5	3	12.8	0.25	1.5
573	120	120	12	112.1	13	34.2	1.0	1.08333333333
468	180	180	18	147.7	19	7.4	1.0	1.05555555556
534	190	190	19	170.3	20	11.5	1.0	1.05263157895
512	80	70	7	77.3	16	11.8	0.875	2.28571428571
510	580	580	58	545.4	59	6.7	1.0	1.01724137931
365	280	100	10	77.6	10	8.7	0.357142857143	1.0
445	140	140	14	157.2	15	13.9	1.0	1.07142857143
417	220	220	22	484.6	47	8.6	1.0	2.13636363636
520	80	60	6	164.1	7	16.6	0.75	1.16666666667
481	120	120	12	95.4	13	12.3	1.0	1.08333333333
245	3470	40	4	78.7	4	22.1	0.0115273775216	1.0
500	280	40	4	19.7	4	11.3	0.142857142857	1.0
360	410	410	41	404.4	43	17.7	1.0	1.0487804878
345	510	510	51	455.6	52	13.4	1.0	1.01960784314
373	450	440	44	422.9	47	12.9	0.977777777778	1.06818181818
537	80	80	8	55.5	9	17.1	1.0	1.125
544	490	490	45	473.3	46	8.5	1.0	1.02222222222
487	80	50	5	28.7	6	3.5	0.625	1.2
549	170	170	17	152.4	17	15.6	1.0	1.0
367	290	60	6	54.8	6	16.6	0.206896551724	1.0
447	290	100	10	82.5	10	6.6	0.344827586207	1.0
538	80	80	8	57.6	9	7.7	1.0	1.125
451	110	110	9	82.3	17	6.5	1.0	1.88888888889
530	1010	1010	101	1006.1	114	7.4	1.0	1.12871287129
207	80	50	5	93.7	6	27.7	0.625	1.2
723	80	30	3	173.9	3	165.2	0.375	1.0
577	80	60	6	24.9	7	6.5	0.75	1.16666666667
517	510	510	50	483.2	51	13.3	1.0	1.02
501	110	110	11	86.5	11	7.2	1.0	1.0
420	90	90	9	57.4	10	9.4	1.0	1.11111111111
365	600	600	59	580.6	59	5.8	1.0	1.0
579	80	60	6	44.1	6	19.9	0.75	1.0
338	530	530	53	480.2	55	14.3	1.0	1.03773584906
378	2610	2610	261	2979.1	289	48.7	1.0	1.10727969349
537	100	100	10	66.1	11	7.7	1.0	1.1
215	3470	840	84	837.3	85	16.4	0.242074927954	1.0119047619
520	360	360	36	339.6	39	14.5	1.0	1.08333333333
169	1490	1490	145	1484.5	145	13.8	1.0	1.0
452	80	50	5	17.9	6	6.6	0.625	1.2
491	80	70	7	139.0	8	110.0	0.875	1.14285714286
225	3470	310	31	300.1	31	18.2	0.0893371757925	1.0
507	520	520	52	513.1	53	9.8	1.0	1.01923076923
555	90	90	9	74.0	9	23.8	1.0	1.0
446	120	120	12	88.0	13	5.2	1.0	1.08333333333
569	80	30	3	29.1	4	10.8	0.375	1.33333333333
560	80	50	5	31.0	6	10.1	0.625	1.2
549	2670	2670	141	1314.0	142	5.4	1.0	1.00709219858
516	150	70	7	44.3	7	9.7	0.466666666667	1.0
670	80	50	5	25.1	5	8.7	0.625	1.0
564	130	130	13	104.5	13	8.2	1.0	1.0
540	160	160	16	166.2	16	11.2	1.0	1.0
501	100	100	10	82.9	11	12.6	1.0	1.1
609	80	40	4	172.6	5	13.4	0.5	1.25
360	670	670	67	642.0	67	6.5	1.0	1.0
539	1530	1530	153	1519.4	153	6.9	1.0	1.0
497	90	90	9	66.4	10	8.0	1.0	1.11111111111
527	1510	1510	150	1569.7	151	8.8	1.0	1.00666666667
414	80	80	8	16.7	8	4.5	1.0	1.0
462	230	230	23	214.6	23	15.0	1.0	1.0
530	90	90	9	70.5	13	12.9	1.0	1.44444444444
617	130	130	13	157.8	14	26.1	1.0	1.07692307692
552	130	130	13	97.6	14	8.4	1.0	1.07692307692
254	640	640	64	651.4	65	40.5	1.0	1.015625
372	3480	30	3	16.3	3	14.7	0.00862068965517	1.0
516	320	320	32	295.7	33	8.3	1.0	1.03125
219	3470	60	6	52.1	6	24.7	0.0172910662824	1.0
209	80	60	6	25.1	6	7.0	0.75	1.0
411	80	60	6	36.9	9	7.9	0.75	1.5
164	80	70	7	157.8	7	58.0	0.875	1.0
204	70	70	7	33.2	7	7.2	1.0	1.0
423	80	80	8	56.2	9	10.3	1.0	1.125
573	80	50	5	35.3	6	12.7	0.625	1.2
423	80	80	7	69.4	7	10.3	1.0	1.0
463	180	180	18	123.3	18	48.8	1.0	1.0
539	810	810	81	786.8	82	8.1	1.0	1.01234567901
537	1340	1340	134	1348.9	135	9.9	1.0	1.00746268657
326	380	380	38	380.9	38	31.9	1.0	1.0
373	90	90	9	75.7	11	18.4	1.0	1.22222222222
180	50	50	5	14.0	5	8.2	1.0	1.0
521	350	350	35	334.0	39	6.0	1.0	1.11428571429
523	80	60	6	23.2	7	5.6	0.75	1.16666666667
529	110	110	11	103.3	12	10.7	1.0	1.09090909091
360	280	30	3	23.6	3	15.9	0.107142857143	1.0
358	360	360	36	341.6	36	10.7	1.0	1.0
631	80	60	6	38.2	7	7.3	0.75	1.16666666667
467	100	100	10	71.4	10	13.4	1.0	1.0
456	80	60	6	35.8	7	8.4	0.75	1.16666666667
651	80	40	4	12.6	5	7.3	0.5	1.25
550	80	60	6	24.6	7	3.2	0.75	1.16666666667
359	740	40	4	19.8	4	12.6	0.0540540540541	1.0
542	320	320	32	291.4	33	10.3	1.0	1.03125
521	120	120	12	85.2	13	7.6	1.0	1.08333333333
232	3470	180	18	159.6	18	15.0	0.0518731988473	1.0
478	100	100	10	70.6	11	12.3	1.0	1.1
468	130	130	13	146.8	20	18.8	1.0	1.53846153846
373	80	80	8	46.6	17	11.2	1.0	2.125
404	100	100	10	63.9	21	10.3	1.0	2.1
535	110	110	11	116.6	11	10.4	1.0	1.0
215	80	50	5	63.7	5	27.9	0.625	1.0
618	80	80	8	82.3	9	26.0	1.0	1.125
225	3470	690	69	681.0	70	20.7	0.198847262248	1.01449275362
525	100	100	10	74.2	11	13.0	1.0	1.1
409	550	550	55	584.6	60	23.7	1.0	1.09090909091
345	290	30	3	141.8	7	8.4	0.103448275862	2.33333333333
442	100	100	10	94.0	12	14.6	1.0	1.2
349	80	40	4	20.7	5	12.0	0.5	1.25
363	280	70	7	88.6	7	30.6	0.25	1.0
582	90	90	9	59.1	10	8.4	1.0	1.11111111111
215	3470	380	38	382.4	38	26.6	0.109510086455	1.0
536	960	960	96	932.7	96	5.4	1.0	1.0
221	3470	240	23	237.5	23	25.9	0.0691642651297	1.0
460	80	60	6	124.4	7	24.1	0.75	1.16666666667
535	380	380	37	370.0	38	14.9	1.0	1.02702702703
218	3480	50	5	41.1	5	18.1	0.014367816092	1.0
546	80	30	3	27.5	4	7.6	0.375	1.33333333333
543	970	970	97	959.1	98	18.2	1.0	1.01030927835
437	570	570	16	250.3	40	4.3	1.0	2.5
225	3470	80	8	63.7	8	23.2	0.0230547550432	1.0
489	390	390	39	372.2	40	11.8	1.0	1.02564102564
291	280	280	28	303.4	31	26.0	1.0	1.10714285714
624	80	30	3	9.1	4	4.2	0.375	1.33333333333
532	1630	1630	163	1805.0	167	6.4	1.0	1.0245398773
227	3470	160	16	161.2	16	24.1	0.0461095100865	1.0
368	280	120	12	98.6	12	10.6	0.428571428571	1.0
493	2780	30	3	92.4	3	45.5	0.0107913669065	1.0
548	170	170	17	153.5	17	24.2	1.0	1.0
489	400	400	40	380.4	40	8.2	1.0	1.0
349	3480	1400	140	1358.4	140	7.5	0.402298850575	1.0
518	280	40	4	36.2	4	17.4	0.142857142857	1.0
525	310	310	29	278.1	29	14.4	1.0	1.0
526	780	780	78	794.3	81	6.4	1.0	1.03846153846
508	210	210	21	195.5	22	11.2	1.0	1.04761904762
534	200	200	20	199.0	21	14.4	1.0	1.05
322	80	80	8	24.4	8	11.6	1.0	1.0
347	650	650	65	641.7	65	11.1	1.0	1.0
544	530	530	53	510.4	53	14.0	1.0	1.0
361	1150	1150	115	1127.1	115	7.9	1.0	1.0
353	1670	1670	167	1662.9	167	12.9	1.0	1.0
609	80	50	5	38.5	6	17.0	0.625	1.2
204	330	330	33	330.9	33	12.8	1.0	1.0
362	290	40	4	55.9	4	22.1	0.137931034483	1.0
531	380	380	38	370.4	39	9.7	1.0	1.02631578947
413	110	110	11	85.1	18	8.0	1.0	1.63636363636
542	710	710	71	689.1	71	11.5	1.0	1.0
366	340	340	33	325.0	33	14.5	1.0	1.0
747	80	40	4	21.7	4	17.0	0.5	1.0
418	80	70	7	47.9	8	12.5	0.875	1.14285714286
303	130	110	11	90.7	11	12.4	0.846153846154	1.0
424	110	110	11	122.2	17	10.4	1.0	1.54545454545
941	80	50	5	34.5	6	8.0	0.625	1.2
227	3470	290	29	289.9	29	14.1	0.0835734870317	1.0
531	1110	1110	111	1110.4	115	17.5	1.0	1.03603603604
509	110	110	11	101.3	12	20.1	1.0	1.09090909091
547	180	180	16	201.3	16	16.6	1.0	1.0
475	80	50	5	30.0	6	13.1	0.625	1.2
525	490	490	49	457.9	50	9.7	1.0	1.02040816327
225	80	60	6	80.2	12	26.5	0.75	2.0
522	230	230	23	384.5	24	37.8	1.0	1.04347826087
218	3470	1480	148	1469.3	148	13.3	0.4265129683	1.0
720	80	50	5	33.9	6	14.0	0.625	1.2
370	130	50	5	34.8	5	17.0	0.384615384615	1.0
540	120	120	12	92.3	13	12.2	1.0	1.08333333333
347	630	280	28	260.5	28	7.9	0.444444444444	1.0
543	560	560	56	534.5	162	7.7	1.0	2.89285714286
416	900	40	4	27.9	4	9.3	0.0444444444444	1.0
622	80	50	5	44.7	5	17.4	0.625	1.0
539	80	70	7	54.4	7	18.9	0.875	1.0
578	720	720	17	108.8	24	5.7	1.0	1.41176470588
368	290	210	21	196.0	21	17.1	0.724137931034	1.0
492	400	400	40	374.5	41	15.7	1.0	1.025
491	80	70	7	40.0	9	7.5	0.875	1.28571428571
476	150	150	15	117.7	16	9.3	1.0	1.06666666667
555	120	120	12	126.1	13	26.2	1.0	1.08333333333
518	80	80	8	74.3	10	17.4	1.0	1.25
539	80	60	6	56.4	7	14.2	0.75	1.16666666667
480	100	100	10	73.0	11	13.8	1.0	1.1
402	320	320	32	325.2	36	20.6	1.0	1.125
449	340	340	32	460.3	33	32.1	1.0	1.03125
224	3470	710	71	866.1	71	22.8	0.204610951009	1.0
440	100	100	10	97.5	10	10.7	1.0	1.0
530	190	190	19	166.9	20	15.4	1.0	1.05263157895
203	80	70	6	98.1	6	12.1	0.875	1.0
528	80	30	3	39.4	4	11.1	0.375	1.33333333333
568	80	40	4	17.0	4	12.3	0.5	1.0
372	1870	40	4	37.9	4	20.2	0.0213903743316	1.0
354	1100	1100	110	1074.9	110	7.0	1.0	1.0
338	190	190	19	190.7	25	20.6	1.0	1.31578947368
231	80	30	3	32.2	3	16.0	0.375	1.0
201	430	430	40	438.1	41	14.1	1.0	1.025
546	80	50	5	32.5	6	9.0	0.625	1.2
359	280	170	17	148.3	17	6.7	0.607142857143	1.0
365	280	180	18	171.7	18	13.0	0.642857142857	1.0
564	80	50	5	35.0	6	17.7	0.625	1.2
443	80	80	8	73.9	10	15.2	1.0	1.25
611	80	30	3	19.2	4	14.2	0.375	1.33333333333
528	600	600	60	595.9	60	23.3	1.0	1.0
516	590	590	59	557.3	59	8.8	1.0	1.0
504	150	150	15	153.5	19	6.9	1.0	1.26666666667
357	320	320	32	307.7	32	10.1	1.0	1.0
539	770	770	77	780.3	78	16.9	1.0	1.01298701299
214	3470	390	39	380.8	40	22.5	0.112391930836	1.02564102564
621	80	50	5	24.2	5	13.2	0.625	1.0
519	140	140	14	112.6	15	9.2	1.0	1.07142857143
471	130	130	13	133.1	14	13.6	1.0	1.07692307692
220	3480	190	19	174.0	19	16.9	0.0545977011494	1.0
455	160	160	16	144.7	17	15.0	1.0	1.0625
652	80	20	2	7.1	3	5.3	0.25	1.5
449	100	100	10	137.1	11	10.0	1.0	1.1
529	2430	2430	235	2515.3	299	7.4	1.0	1.27234042553
542	120	120	12	99.7	12	14.2	1.0	1.0
543	90	90	9	71.0	10	9.5	1.0	1.11111111111
525	530	530	50	524.0	50	30.0	1.0	1.0
362	390	130	13	106.7	13	9.1	0.333333333333	1.0
686	80	50	5	25.6	5	13.7	0.625	1.0
773	80	50	5	57.3	7	5.2	0.625	1.4
458	130	130	13	150.3	14	61.9	1.0	1.07692307692
364	280	40	4	65.0	4	13.3	0.142857142857	1.0
248	80	20	2	12.2	4	6.6	0.25	2.0
436	200	200	20	145.1	20	11.9	1.0	1.0
201	3470	240	24	254.9	24	15.7	0.0691642651297	1.0
353	130	60	6	50.9	7	15.4	0.461538461538	1.16666666667
496	90	90	9	76.9	9	9.7	1.0	1.0
476	290	90	9	83.1	9	18.0	0.310344827586	1.0
345	280	40	4	28.2	4	12.1	0.142857142857	1.0
358	440	240	24	220.4	24	10.8	0.545454545455	1.0
360	1330	1330	133	1313.8	133	9.0	1.0	1.0
365	210	210	21	183.7	21	11.4	1.0	1.0
435	370	370	37	290.7	37	16.2	1.0	1.0
366	280	30	3	16.8	3	12.2	0.107142857143	1.0
402	280	40	4	17.8	4	10.6	0.142857142857	1.0
544	80	40	4	47.6	5	31.1	0.5	1.25
464	330	330	33	91.4	38	4.9	1.0	1.15151515152
521	80	50	5	43.2	6	16.6	0.625	1.2
492	110	110	11	85.8	11	16.6	1.0	1.0
444	110	110	11	80.8	12	12.1	1.0	1.09090909091
316	80	20	2	21.8	5	12.7	0.25	2.5
396	410	410	41	408.1	51	22.4	1.0	1.24390243902
517	180	180	18	170.0	19	12.2	1.0	1.05555555556
433	90	90	9	62.7	10	7.0	1.0	1.11111111111
448	360	360	36	380.1	37	6.1	1.0	1.02777777778
520	530	530	53	499.4	54	9.7	1.0	1.01886792453
527	300	300	30	273.1	31	11.1	1.0	1.03333333333
180	3470	630	63	609.3	63	9.1	0.181556195965	1.0
364	1070	1070	102	1055.3	102	10.7	1.0	1.0
357	360	360	36	360.2	36	6.9	1.0	1.0
408	180	180	18	175.6	19	11.2	1.0	1.05555555556
567	3270	3270	115	1703.0	211	6.6	1.0	1.8347826087
556	80	60	6	46.8	7	11.6	0.75	1.16666666667
407	150	150	15	118.9	16	13.4	1.0	1.06666666667
558	80	60	6	41.3	7	12.5	0.75	1.16666666667
231	290	40	4	17.8	4	12.9	0.137931034483	1.0
459	270	270	27	225.8	27	16.4	1.0	1.0
362	290	290	29	269.4	29	9.7	1.0	1.0
484	90	90	8	80.6	8	18.4	1.0	1.0
485	310	310	31	281.9	32	9.3	1.0	1.03225806452
468	110	110	11	114.5	20	7.3	1.0	1.81818181818
520	220	220	22	203.0	23	10.6	1.0	1.04545454545
542	90	90	9	138.2	16	13.5	1.0	1.77777777778
710	80	60	6	44.9	8	15.4	0.75	1.33333333333
304	100	100	10	42.4	10	10.2	1.0	1.0
332	280	60	6	40.3	6	10.8	0.214285714286	1.0
225	3470	320	32	364.9	32	16.5	0.0922190201729	1.0
224	3470	270	27	308.3	27	30.2	0.0778097982709	1.0
361	610	610	61	653.3	63	49.9	1.0	1.03278688525
220	3480	120	12	388.7	13	52.9	0.0344827586207	1.08333333333
560	170	170	17	255.8	18	7.8	1.0	1.05882352941
528	480	480	48	566.0	49	8.3	1.0	1.02083333333
526	80	70	7	54.2	8	14.6	0.875	1.14285714286
613	80	40	4	12.1	5	6.6	0.5	1.25
172	3470	50	5	55.9	6	28.7	0.014409221902	1.2
304	290	120	12	95.6	12	9.0	0.413793103448	1.0
523	80	50	5	93.7	6	7.0	0.625	1.2
292	290	120	12	90.3	12	20.7	0.413793103448	1.0
430	110	110	11	78.8	12	5.3	1.0	1.09090909091
498	80	80	8	51.0	9	9.8	1.0	1.125
460	80	70	7	42.4	8	11.4	0.875	1.14285714286
536	1560	1560	156	1556.3	157	8.3	1.0	1.00641025641
538	160	160	16	125.5	16	11.7	1.0	1.0
360	1580	1580	158	1570.0	158	12.8	1.0	1.0
164	80	20	2	47.2	4	12.9	0.25	2.0
444	80	70	7	43.0	8	8.9	0.875	1.14285714286
489	270	270	27	267.7	29	15.4	1.0	1.07407407407
452	160	160	15	133.5	16	8.3	1.0	1.06666666667
518	370	370	37	345.9	38	14.6	1.0	1.02702702703
221	890	760	66	751.9	66	13.5	0.85393258427	1.0
512	300	300	30	442.0	38	9.0	1.0	1.26666666667
520	1290	1290	129	1462.8	136	9.3	1.0	1.05426356589
229	130	60	6	85.2	6	33.9	0.461538461538	1.0
360	280	150	15	145.2	15	16.1	0.535714285714	1.0
619	80	50	5	70.0	6	11.0	0.625	1.2
401	160	160	16	177.9	17	10.0	1.0	1.0625
488	230	230	23	208.4	26	14.2	1.0	1.13043478261
342	280	60	6	100.6	6	26.6	0.214285714286	1.0
529	460	460	46	446.3	47	25.7	1.0	1.02173913043
777	80	60	6	90.9	7	23.7	0.75	1.16666666667
498	310	310	31	277.3	39	9.7	1.0	1.25806451613
545	80	40	4	29.2	5	9.9	0.5	1.25
218	3470	460	46	498.8	47	23.7	0.132564841499	1.02173913043
491	300	300	30	289.0	31	9.7	1.0	1.03333333333
219	3470	140	14	162.7	14	28.1	0.0403458213256	1.0
345	80	50	5	34.1	5	19.3	0.625	1.0
223	3470	160	16	160.8	16	22.9	0.0461095100865	1.0
574	80	80	8	24.3	8	5.4	1.0	1.0
397	80	50	5	45.4	7	8.0	0.625	1.4
202	3480	30	3	26.7	3	19.4	0.00862068965517	1.0
510	660	660	66	629.8	68	11.4	1.0	1.0303030303
523	130	130	13	80.0	14	3.5	1.0	1.07692307692
529	80	60	6	44.2	7	13.3	0.75	1.16666666667
997	80	50	5	47.4	5	9.0	0.625	1.0
531	2280	2280	227	2235.8	227	16.1	1.0	1.0
518	360	360	21	93.7	28	6.0	1.0	1.33333333333
428	110	110	11	81.6	12	7.6	1.0	1.09090909091
500	220	220	22	201.4	23	11.9	1.0	1.04545454545
372	300	100	10	77.4	10	9.7	0.333333333333	1.0
518	770	770	77	825.0	82	10.0	1.0	1.06493506494
537	180	180	18	164.9	25	7.1	1.0	1.38888888889
353	1020	960	95	966.1	95	30.3	0.941176470588	1.0
473	140	140	14	106.1	15	3.2	1.0	1.07142857143
479	250	250	25	207.9	25	7.6	1.0	1.0
357	290	120	12	101.1	12	8.2	0.413793103448	1.0
549	1640	1640	35	285.5	36	6.7	1.0	1.02857142857
469	220	220	22	189.2	23	11.0	1.0	1.04545454545
540	80	50	5	21.6	6	10.3	0.625	1.2
605	490	490	11	53.6	13	8.4	1.0	1.18181818182
500	100	100	10	85.4	10	10.8	1.0	1.0
516	80	80	8	56.5	9	13.9	1.0	1.125
549	100	100	10	78.7	11	16.8	1.0	1.1
536	200	200	20	169.8	21	3.9	1.0	1.05
494	190	190	19	176.1	20	8.2	1.0	1.05263157895
455	100	100	10	76.2	12	10.8	1.0	1.2
490	280	280	28	244.0	29	9.9	1.0	1.03571428571
511	90	90	9	122.7	10	6.6	1.0	1.11111111111
488	3490	250	25	237.3	25	9.4	0.0716332378223	1.0
534	100	100	10	83.6	12	6.6	1.0	1.2
486	510	510	51	629.2	66	18.2	1.0	1.29411764706
499	170	170	17	132.3	18	4.9	1.0	1.05882352941
